bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,island_Dream,island_Torgersen,sex_male,year_2008,year_2009
0.3745454545454545,0.49397590361445776,0.15254237288135597,0.26865671641791045,1,0,0,0,0
0.47999999999999976,0.07228915662650603,0.6101694915254239,0.4477611940298508,0,0,0,1,0
0.1272727272727272,0.5180722891566263,0.3220338983050848,0.14179104477611937,1,0,0,0,1
0.6145454545454545,0.3493975903614459,0.745762711864407,0.8507462686567165,0,0,1,0,0
0.3672727272727274,0.7590361445783134,0.42372881355932224,0.4701492537313433,0,0,1,0,1
0.24363636363636343,0.5301204819277108,0.3220338983050848,0.17164179104477617,0,1,0,0,1
0.41454545454545455,0.5903614457831328,0.5084745762711869,0.20895522388059706,1,0,0,0,1
0.6581818181818182,0.6746987951807228,0.5084745762711869,0.32835820895522383,1,0,1,0,1
0.25090909090909097,0.4698795180722892,0.3220338983050848,0.10447761194029848,0,1,0,0,1
0.21818181818181825,0.3975903614457832,0.4406779661016951,0.33582089552238814,0,0,0,0,1
0.3272727272727274,0.7108433734939759,0.27118644067796627,0.417910447761194,0,0,1,1,0
0.23636363636363633,0.48192771084337327,0.4576271186440679,0.31343283582089543,0,0,0,0,1
0.15636363636363626,0.4698795180722892,0.20338983050847492,0.04477611940298509,0,0,0,1,0
0.6654545454545453,0.2530120481927711,0.8813559322033901,0.8507462686567165,0,0,1,1,0
0.18909090909090898,0.4337349397590362,0.33898305084745806,0.08955223880597019,1,0,0,0,1
0.7236363636363636,0.5903614457831328,0.4915254237288136,0.4029850746268656,1,0,1,0,0
0.530909090909091,0.2530120481927711,0.7966101694915255,0.746268656716418,0,0,1,0,0
0.4872727272727273,0.06024096385542155,0.7118644067796613,0.582089552238806,0,0,0,0,0
0.290909090909091,0.6867469879518069,0.27118644067796627,0.4776119402985074,0,0,1,1,0
0.698181818181818,0.12048192771084332,0.7796610169491527,0.7761194029850748,0,0,1,0,1
0.7054545454545453,0.37349397590361444,0.9830508474576272,0.8358208955223881,0,0,1,0,1
0.34545454545454546,0.5783132530120483,0.33898305084745806,0.37313432835820903,0,0,1,1,0
0.18909090909090898,0.5542168674698797,0.3220338983050848,0.19402985074626866,1,0,0,1,0
0.14909090909090916,0.48192771084337327,0.25423728813559343,0.13432835820895528,0,1,0,0,1
0.24,0.6987951807228914,0.38983050847457656,0.22388059701492546,0,1,0,0,0
0.17454545454545456,0.6506024096385543,0.2881355932203391,0.23880597014925364,1,0,0,1,0
0.5818181818181818,0.3855421686746987,0.4576271186440679,0.18656716417910446,1,0,0,0,1
0.15999999999999992,0.5783132530120483,0.1694915254237288,0.13432835820895528,1,0,0,0,0
0.47272727272727266,0.14457831325301207,0.6440677966101696,0.5074626865671642,0,0,0,1,0
0.2109090909090907,0.6506024096385543,0.0,0.13432835820895528,0,0,0,0,0
0.6509090909090909,0.7590361445783134,0.4067796610169494,0.35820895522388063,1,0,1,0,0
0.698181818181818,0.6024096385542168,0.42372881355932224,0.31343283582089543,1,0,1,0,0
0.4945454545454546,0.49397590361445776,0.3559322033898309,0.26865671641791045,1,0,0,0,1
0.5672727272727274,0.2168674698795181,0.745762711864407,0.6119402985074628,0,0,0,1,0
0.6545454545454545,0.2168674698795181,0.898305084745763,0.6865671641791046,0,0,1,1,0
0.14909090909090916,0.49397590361445776,0.25423728813559343,0.17910447761194026,1,0,0,1,0
0.31999999999999984,0.6867469879518069,0.20338983050847492,0.35820895522388063,1,0,1,0,0
0.3345454545454545,0.8554216867469879,0.37288135593220373,0.25373134328358204,1,0,1,1,0
0.20363636363636362,0.7951807228915664,0.4406779661016951,0.23880597014925364,0,1,1,0,1
0.5345454545454544,0.1325301204819278,0.7288135593220342,0.6417910447761194,0,0,0,0,1
0.20727272727272705,0.6144578313253013,0.033898305084746116,0.20895522388059706,0,0,0,0,0
0.27636363636363637,0.6867469879518069,0.20338983050847492,0.25373134328358204,0,0,1,0,1
0.9418181818181817,0.5542168674698797,0.15254237288135597,0.29850746268656725,1,0,0,0,0
0.6218181818181818,0.6024096385542168,0.38983050847457656,0.5074626865671642,1,0,1,0,0
0.3090909090909091,0.48192771084337327,0.25423728813559343,0.23134328358208955,1,0,1,0,1
0.8363636363636362,0.3373493975903614,0.9830508474576272,0.9402985074626865,0,0,1,0,1
0.17090909090909068,0.6385542168674698,0.3559322033898309,0.23880597014925364,1,0,0,0,1
0.49818181818181806,0.6867469879518069,0.42372881355932224,0.4328358208955224,0,1,1,1,0
0.47272727272727266,0.15662650602409633,0.593220338983051,0.7014925373134328,0,0,0,0,0
0.669090909090909,0.6265060240963853,0.47457627118644075,0.20895522388059706,1,0,0,1,0
0.5199999999999998,0.2168674698795181,0.745762711864407,0.5970149253731344,0,0,0,1,0
0.33818181818181814,0.6506024096385543,0.3220338983050848,0.29850746268656725,0,0,1,1,0
0.14909090909090916,0.3493975903614459,0.25423728813559343,0.25373134328358204,0,1,0,1,0
0.6799999999999999,0.3012048192771084,0.9152542372881358,0.746268656716418,0,0,1,0,1
0.6727272727272726,0.7469879518072289,0.3559322033898309,0.32835820895522383,1,0,1,0,0
0.30181818181818176,0.5662650602409638,0.25423728813559343,0.14925373134328357,0,0,0,0,0
0.3418181818181818,0.6385542168674698,0.4915254237288136,0.38805970149253743,1,0,1,0,1
0.09090909090909083,0.9518072289156629,0.4406779661016951,0.5074626865671642,0,1,1,0,0
0.26909090909090905,0.5060240963855418,0.2372881355932206,0.32835820895522383,0,1,0,0,0
0.3163636363636362,0.6867469879518069,0.6101694915254239,0.4776119402985074,1,0,1,1,0
0.6872727272727273,0.6746987951807228,0.5254237288135597,0.417910447761194,1,0,1,1,0
0.5054545454545454,0.6867469879518069,0.38983050847457656,0.4328358208955224,1,0,0,0,0
0.3272727272727274,0.5903614457831328,0.5593220338983054,0.4776119402985074,1,0,1,1,0
0.29454545454545467,0.8313253012048194,0.47457627118644075,0.3805970149253731,1,0,1,0,1
0.6799999999999999,0.6385542168674698,0.4915254237288136,0.5223880597014926,1,0,1,0,1
0.5236363636363637,0.5662650602409638,0.33898305084745806,0.23880597014925364,1,0,0,0,0
0.5927272727272725,0.14457831325301207,0.5254237288135597,0.5746268656716419,0,0,0,0,1
0.24363636363636343,0.8192771084337349,0.30508474576271194,0.37313432835820903,1,0,1,0,0
0.3090909090909091,0.6506024096385543,0.1864406779661021,0.25373134328358204,0,0,1,0,0
0.14181818181818184,0.5662650602409638,0.30508474576271194,0.22388059701492546,1,0,0,0,0
0.44727272727272727,0.49397590361445776,0.7966101694915255,0.7611940298507464,0,0,1,1,0
0.09090909090909083,0.48192771084337327,0.2881355932203391,0.14925373134328357,0,1,0,1,0
0.38909090909090893,0.6385542168674698,0.38983050847457656,0.4626865671641792,0,1,1,1,0
0.5236363636363637,0.14457831325301207,0.7627118644067798,0.6567164179104478,0,0,0,1,0
0.3054545454545454,0.6867469879518069,0.13559322033898313,0.37313432835820903,0,0,1,0,0
0.41454545454545455,0.12048192771084332,0.8135593220338984,0.5970149253731344,0,0,0,1,0
0.730909090909091,0.4698795180722892,0.9491525423728815,0.8059701492537313,0,0,1,0,1
0.6581818181818182,0.7349397590361444,0.40847457627118633,0.35820895522388063,1,0,1,0,0
0.3090909090909091,0.6746987951807228,0.3559322033898309,0.32835820895522383,0,0,1,1,0
0.05090909090909079,0.6987951807228914,0.30508474576271194,0.26865671641791045,0,1,0,1,0
0.13818181818181818,0.4096385542168677,0.30508474576271194,0.10447761194029848,0,1,0,1,0
0.6799999999999999,0.49397590361445776,0.9491525423728815,0.8656716417910447,0,0,1,0,1
0.4509090909090909,0.18072289156626486,0.7118644067796613,0.6417910447761194,0,0,0,0,1
0.669090909090909,0.24096385542168663,0.745762711864407,0.6865671641791046,0,0,0,0,1
0.036363636363636376,0.3493975903614459,0.10169491525423746,0.059701492537313494,1,0,0,1,0
0.4181818181818182,0.0843373493975903,0.7627118644067798,0.6567164179104478,0,0,0,1,0
0.5018181818181817,0.4698795180722892,0.30508474576271194,0.26119402985074636,1,0,0,0,0
0.8036363636363637,0.9156626506024095,0.4915254237288136,0.4776119402985074,1,0,1,1,0
0.5127272727272727,0.15662650602409633,0.6271186440677967,0.626865671641791,0,0,0,0,0
0.4363636363636363,0.7831325301204819,0.4067796610169494,0.5074626865671642,1,0,1,0,0
0.16363636363636358,0.6265060240963853,0.20338983050847492,0.23134328358208955,1,0,0,0,1
0.4763636363636363,0.4096385542168677,0.3220338983050848,0.16417910447761197,1,0,0,0,1
0.6581818181818182,0.1325301204819278,0.7796610169491527,0.8955223880597015,0,0,1,0,0
0.5963636363636362,0.2168674698795181,0.7966101694915255,0.6417910447761194,0,0,0,0,1
0.5381818181818181,0.1686746987951806,0.8474576271186445,0.6492537313432837,0,0,0,0,1
0.7236363636363636,0.6987951807228914,0.42372881355932224,0.4328358208955224,1,0,1,0,0
0.16727272727272724,0.6746987951807228,0.25423728813559343,0.32835820895522383,0,1,0,1,0
0.6799999999999999,0.6987951807228914,0.6440677966101696,0.417910447761194,1,0,1,0,1
0.2472727272727271,0.6746987951807228,0.30508474576271194,0.26865671641791045,1,0,0,1,0
0.6290909090909089,0.3132530120481929,0.745762711864407,0.6641791044776119,0,0,1,0,1
0.10545454545454547,0.5662650602409638,0.30508474576271194,0.22388059701492546,0,0,0,1,0
0.49818181818181806,0.12048192771084332,0.7966101694915255,0.5970149253731344,0,0,0,1,0
0.2727272727272727,0.6746987951807228,0.30508474576271194,0.5671641791044776,1,0,1,0,0
0.24363636363636343,0.48192771084337327,0.13559322033898313,0.32835820895522383,0,0,1,0,0
0.669090909090909,0.32530120481927716,0.898305084745763,0.8059701492537313,0,0,1,1,0
0.41454545454545455,0.24096385542168663,0.6949152542372885,0.582089552238806,0,0,0,0,1
0.3090909090909091,0.6987951807228914,0.4576271186440679,0.38805970149253743,0,1,1,0,1
0.56,0.4337349397590362,0.4576271186440679,0.35820895522388063,1,0,0,1,0
0.5527272727272725,0.2530120481927711,0.8474576271186445,0.7611940298507464,0,0,1,0,0
0.38909090909090893,0.12048192771084332,0.6271186440677967,0.5970149253731344,0,0,0,0,0
0.6909090909090909,0.3975903614457832,0.898305084745763,0.7611940298507464,0,0,1,0,1
0.2618181818181817,0.891566265060241,0.30508474576271194,0.28358208955223885,0,1,1,0,0
0.19999999999999996,0.7108433734939759,0.37288135593220373,0.31343283582089543,0,0,1,1,0
0.17818181818181822,0.44578313253012025,0.22033898305084776,0.08955223880597019,1,0,0,0,0
0.20727272727272705,0.8192771084337349,0.30508474576271194,0.4626865671641792,0,0,1,0,1
0.2727272727272727,0.903614457831325,0.3220338983050848,0.35820895522388063,0,0,0,0,1
0.15999999999999992,0.4096385542168677,0.15254237288135597,0.04477611940298509,0,0,0,1,0
0.5236363636363637,0.15662650602409633,0.6949152542372885,0.5074626865671642,0,0,0,0,0
0.38181818181818183,0.06024096385542155,0.6949152542372885,0.6716417910447762,0,0,0,1,0
0.21818181818181825,0.6506024096385543,0.30508474576271194,0.29850746268656725,1,0,0,1,0
0.21818181818181825,0.5301204819277108,0.25423728813559343,0.21641791044776115,1,0,0,0,1
0.6363636363636365,0.6024096385542168,0.3559322033898309,0.32089552238805974,1,0,1,0,1
0.11636363636363622,0.6867469879518069,0.25423728813559343,0.32835820895522383,0,0,0,0,0
0.25454545454545463,0.6626506024096384,0.15254237288135597,0.31343283582089543,0,1,1,0,0
0.2727272727272727,0.5903614457831328,0.2372881355932206,0.5223880597014926,1,0,1,1,0
0.18909090909090898,0.8795180722891565,0.4576271186440679,0.32089552238805974,0,1,1,0,1
0.08727272727272717,0.5903614457831328,0.25423728813559343,0.059701492537313494,0,0,0,1,0
0.26909090909090905,0.5542168674698797,0.27118644067796627,0.17910447761194026,1,0,0,0,0
0.3781818181818182,0.903614457831325,0.42372881355932224,0.537313432835821,0,1,1,0,0
0.4945454545454546,0.45783132530120474,0.38983050847457656,0.28358208955223885,1,0,0,0,1
0.509090909090909,0.22891566265060237,0.7288135593220342,0.7164179104477612,0,0,1,0,0
0.2981818181818181,0.6385542168674698,0.4067796610169494,0.4925373134328358,1,0,1,1,0
0.5272727272727273,0.12048192771084332,0.6440677966101696,0.6417910447761194,0,0,0,1,0
0.6618181818181816,0.8192771084337349,0.42372881355932224,0.17910447761194026,1,0,1,0,0
0.4327272727272726,0.04819277108433728,0.6101694915254239,0.4925373134328358,0,0,0,1,0
0.08363636363636351,0.6265060240963853,0.20338983050847492,0.18656716417910446,0,1,0,0,0
0.14181818181818184,0.6385542168674698,0.2372881355932206,0.11940298507462688,1,0,0,0,0
0.5236363636363637,0.03614457831325302,0.6440677966101696,0.5522388059701492,0,0,0,0,0
0.6036363636363637,0.3012048192771084,0.6101694915254239,0.7910447761194029,0,0,1,1,0
0.4763636363636363,0.3855421686746987,0.8644067796610173,0.9701492537313433,0,0,1,1,0
0.5818181818181818,0.22891566265060237,0.6271186440677967,0.8358208955223881,0,0,1,0,1
0.27636363636363637,0.5421686746987953,0.3559322033898309,0.14925373134328357,0,0,0,0,1
0.4763636363636363,0.3132530120481929,0.7288135593220342,0.7761194029850748,0,0,1,1,0
0.5709090909090908,0.2168674698795181,0.7288135593220342,0.8805970149253731,0,0,1,0,0
0.698181818181818,0.7469879518072289,0.3220338983050848,0.28358208955223885,1,0,1,0,0
0.6400000000000001,0.6506024096385543,0.38983050847457656,0.26865671641791045,1,0,1,1,0
0.6327272727272726,0.3493975903614459,0.8813559322033901,0.8805970149253731,0,0,1,0,1
0.23636363636363633,0.963855421686747,0.3220338983050848,0.32835820895522383,0,1,1,0,0
0.4036363636363638,0.4096385542168677,0.25423728813559343,0.059701492537313494,1,0,0,0,0
0.6218181818181818,0.24096385542168663,0.8305084745762712,1.0746268656716418,0,0,1,0,0
0.6254545454545453,0.8072289156626504,0.5254237288135597,0.4029850746268656,1,0,1,0,1
0.6836363636363636,0.7108433734939759,0.4067796610169494,0.25373134328358204,1,0,1,1,0
0.46545454545454534,0.07228915662650603,0.6779661016949157,0.6119402985074628,0,0,0,0,1
0.20363636363636362,0.3373493975903614,0.1864406779661021,0.11194029850746268,0,0,0,0,1
0.3927272727272726,-0.012048192771084265,0.7288135593220342,0.6865671641791046,0,0,0,0,0
0.6509090909090909,0.37349397590361444,0.9830508474576272,0.8955223880597015,0,0,1,0,0
0.31999999999999984,0.4337349397590362,0.3220338983050848,0.29850746268656725,0,1,0,1,0
0.10545454545454547,0.5662650602409638,0.33898305084745806,0.30597014925373134,0,0,0,0,1
0.35272727272727256,0.7469879518072289,0.4406779661016951,0.5223880597014926,0,1,1,1,0
0.4036363636363638,0.6385542168674698,0.33898305084745806,0.417910447761194,1,0,1,1,0
0.7127272727272729,0.8554216867469879,0.37288135593220373,0.32089552238805974,1,0,1,0,0
0.5272727272727273,0.5542168674698797,0.3559322033898309,0.32835820895522383,1,0,0,0,0
0.5490909090909091,0.27710843373493965,0.7288135593220342,0.6791044776119403,0,0,0,0,1
0.7236363636363636,0.903614457831325,0.6440677966101696,0.626865671641791,1,0,1,1,0
0.25090909090909097,0.6626506024096384,0.22033898305084776,0.28358208955223885,1,0,1,0,1
0.530909090909091,0.5662650602409638,0.38983050847457656,0.17910447761194026,1,0,0,0,0
0.25090909090909097,0.5180722891566263,0.2372881355932206,0.25373134328358204,0,0,0,1,0
0.5636363636363637,0.15662650602409633,0.7288135593220342,0.8059701492537313,0,0,1,0,0
0.5199999999999998,0.6506024096385543,0.30508474576271194,0.22388059701492546,1,0,0,0,0
